DATA FILE Produced from netmc results (cf David Morley)
19188 atoms
63960 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
0 bond types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 397.0941626532236 xlo xhi
0.00000 343.89363405498 ylo yhi
0.0000 200.0000 zlo zhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

1    1    2    203.51052107316957       179.11126773696876       5.0                      # Si
2    2    2    203.51052107316957       179.11126773696876       11.081138669036534       # Si
3    3    2    213.43815713228008       179.11126773696876       5.0                      # Si
4    4    2    213.43815713228008       179.11126773696876       11.081138669036534       # Si
5    5    2    223.36522003533386       179.11126773696876       5.0                      # Si
6    6    2    223.36522003533386       179.11126773696876       11.081138669036534       # Si
7    7    2    233.29285609444437       179.11126773696876       5.0                      # Si
8    8    2    233.29285609444437       179.11126773696876       11.081138669036534       # Si
9    9    2    243.21991899749816       179.11126773696876       5.0                      # Si
10   10   2    243.21991899749816       179.11126773696876       11.081138669036534       # Si
11   11   2    253.1475550566086        179.11126773696876       5.0                      # Si
12   12   2    253.1475550566086        179.11126773696876       11.081138669036534       # Si
13   13   2    263.07461795966236       179.11126773696876       5.0                      # Si
14   14   2    263.07461795966236       179.11126773696876       11.081138669036534       # Si
15   15   2    273.0022540187729        179.11126773696876       5.0                      # Si
16   16   2    273.0022540187729        179.11126773696876       11.081138669036534       # Si
17   17   2    282.9293169218267        179.11126773696876       5.0                      # Si
18   18   2    282.9293169218267        179.11126773696876       11.081138669036534       # Si
19   19   2    292.8569529809372        179.11126773696876       5.0                      # Si
20   20   2    292.8569529809372        179.11126773696876       11.081138669036534       # Si
21   21   2    302.7845890400477        179.11126773696876       5.0                      # Si
22   22   2    302.7845890400477        179.11126773696876       11.081138669036534       # Si
23   23   2    312.71165194310146       179.11126773696876       5.0                      # Si
24   24   2    312.71165194310146       179.11126773696876       11.081138669036534       # Si
25   25   2    322.63928800221197       179.11126773696876       5.0                      # Si
26   26   2    322.63928800221197       179.11126773696876       11.081138669036534       # Si
27   27   2    332.5663509052657        179.11126773696876       5.0                      # Si
28   28   2    332.5663509052657        179.11126773696876       11.081138669036534       # Si
29   29   2    342.49398696437623       179.11126773696876       5.0                      # Si
30   30   2    342.49398696437623       179.11126773696876       11.081138669036534       # Si
31   31   2    352.42104986743          179.11126773696876       5.0                      # Si
32   32   2    352.42104986743          179.11126773696876       11.081138669036534       # Si
33   33   2    362.3486859265405        179.11126773696876       5.0                      # Si
34   34   2    362.3486859265405        179.11126773696876       11.081138669036534       # Si
35   35   2    372.2757488295942        179.11126773696876       5.0                      # Si
36   36   2    372.2757488295942        179.11126773696876       11.081138669036534       # Si
37   37   2    382.20338488870476       179.11126773696876       5.0                      # Si
38   38   2    382.20338488870476       179.11126773696876       11.081138669036534       # Si
39   39   2    392.1304477917585        179.11126773696876       5.0                      # Si
40   40   2    392.1304477917585        179.11126773696876       11.081138669036534       # Si
41   41   2    4.963531451526879        179.11126773696876       5.0                      # Si
42   42   2    4.963531451526879        179.11126773696876       11.081138669036534       # Si
43   43   2    14.891167510637391       179.11126773696876       5.0                      # Si
44   44   2    14.891167510637391       179.11126773696876       11.081138669036534       # Si
45   45   2    24.818230413691147       179.11126773696876       5.0                      # Si
46   46   2    24.818230413691147       179.11126773696876       11.081138669036534       # Si
47   47   2    34.74586647280166        179.11126773696876       5.0                      # Si
48   48   2    34.74586647280166        179.11126773696876       11.081138669036534       # Si
49   49   2    44.67292937585542        179.11126773696876       5.0                      # Si
50   50   2    44.67292937585542        179.11126773696876       11.081138669036534       # Si
51   51   2    54.60056543496594        179.11126773696876       5.0                      # Si
52   52   2    54.60056543496594        179.11126773696876       11.081138669036534       # Si
53   53   2    64.5276283380197         179.11126773696876       5.0                      # Si
54   54   2    64.5276283380197         179.11126773696876       11.081138669036534       # Si
55   55   2    74.45526439713021        179.11126773696876       5.0                      # Si
56   56   2    74.45526439713021        179.11126773696876       11.081138669036534       # Si
57   57   2    84.38232730018397        179.11126773696876       5.0                      # Si
58   58   2    84.38232730018397        179.11126773696876       11.081138669036534       # Si
59   59   2    94.30996335929447        179.11126773696876       5.0                      # Si
60   60   2    94.30996335929447        179.11126773696876       11.081138669036534       # Si
61   61   2    104.23702626234824       179.11126773696876       5.0                      # Si
62   62   2    104.23702626234824       179.11126773696876       11.081138669036534       # Si
63   63   2    114.16466232145876       179.11126773696876       5.0                      # Si
64   64   2    114.16466232145876       179.11126773696876       11.081138669036534       # Si
65   65   2    124.0917252245125        179.11126773696876       5.0                      # Si
66   66   2    124.0917252245125        179.11126773696876       11.081138669036534       # Si
67   67   2    134.01936128362303       179.11126773696876       5.0                      # Si
68   68   2    134.01936128362303       179.11126773696876       11.081138669036534       # Si
69   69   2    143.94642418667675       179.11126773696876       5.0                      # Si
70   70   2    143.94642418667675       179.11126773696876       11.081138669036534       # Si
71   71   2    153.8740602457873        179.11126773696876       5.0                      # Si
72   72   2    153.8740602457873        179.11126773696876       11.081138669036534       # Si
73   73   2    163.80112314884104       179.11126773696876       5.0                      # Si
74   74   2    163.80112314884104       179.11126773696876       11.081138669036534       # Si
75   75   2    173.72875920795155       179.11126773696876       5.0                      # Si
76   76   2    173.72875920795155       179.11126773696876       11.081138669036534       # Si
77   77   2    183.65582211100534       179.11126773696876       5.0                      # Si
78   78   2    183.65582211100534       179.11126773696876       11.081138669036534       # Si
