15.5885   32.7500   
17.3205   32.7500   
19.0526   32.7500   
20.7846   32.7500   
22.5167   32.7500   
24.2487   32.7500   
25.9808   32.7500   
27.7128   32.7500   
29.4449   32.7500   
31.1769   32.7500   
32.9090   32.7500   
34.6410   32.7500   
35.5070   33.2500   
37.2391   33.2500   
38.9711   33.2500   
40.7032   33.2500   
42.4352   33.2500   
44.1673   33.2500   
45.8993   33.2500   
47.6314   33.2500   
49.3634   33.2500   
51.0955   33.2500   
52.8276   33.2500   
54.5596   33.2500   
56.2917   33.2500   
58.0237   33.2500   
59.7558   33.2500   
61.4878   33.2500   
63.2199   33.2500   
64.9519   33.2500   
66.6840   33.2500   
68.4160   33.2500   
0.8660    33.2500   
2.5981    33.2500   
4.3301    33.2500   
6.0622    33.2500   
7.7942    33.2500   
9.5263    33.2500   
11.2583   33.2500   
12.9904   33.2500   
14.7224   33.2500   
16.4545   33.2500   
18.1865   33.2500   
19.9186   33.2500   
21.6506   33.2500   
23.3827   33.2500   
25.1147   33.2500   
26.8468   33.2500   
28.5788   33.2500   
30.3109   33.2500   
32.0429   33.2500   
33.7750   33.2500   
35.5070   34.2500   
37.2391   34.2500   
38.9711   34.2500   
40.7032   34.2500   
42.4352   34.2500   
44.1673   34.2500   
45.8993   34.2500   
47.6314   34.2500   
49.3634   34.2500   
51.0955   34.2500   
52.8276   34.2500   
54.5596   34.2500   
56.2917   34.2500   
58.0237   34.2500   
59.7558   34.2500   
61.4878   34.2500   
63.2199   34.2500   
64.9519   34.2500   
66.6840   34.2500   
68.4160   34.2500   
0.8660    34.2500   
2.5981    34.2500   
4.3301    34.2500   
6.0622    34.2500   
7.7942    34.2500   
9.5263    34.2500   
11.2583   34.2500   
12.9904   34.2500   
14.7224   34.2500   
16.4545   34.2500   
18.1865   34.2500   
19.9186   34.2500   
21.6506   34.2500   
23.3827   34.2500   
25.1147   34.2500   
26.8468   34.2500   
28.5788   34.2500   
30.3109   34.2500   
32.0429   34.2500   
33.7750   34.2500   
34.6410   34.7500   
36.3731   34.7500   
38.1051   34.7500   
39.8372   34.7500   
41.5692   34.7500   
43.3013   34.7500   
45.0333   34.7500   
46.7654   34.7500   
48.4974   34.7500   
50.2295   34.7500   
51.9615   34.7500   
53.6936   34.7500   
55.4256   34.7500   
57.1577   34.7500   
58.8897   34.7500   
60.6218   34.7500   
62.3538   34.7500   
64.0859   34.7500   
65.8179   34.7500   
67.5500   34.7500   
69.2820   34.7500   
1.7321    34.7500   
3.4641    34.7500   
5.1962    34.7500   
6.9282    34.7500   
8.6603    34.7500   
10.3923   34.7500   
12.1244   34.7500   
13.8564   34.7500   
15.5885   34.7500   
17.3205   34.7500   
19.0526   34.7500   
20.7846   34.7500   
22.5167   34.7500   
24.2487   34.7500   
25.9808   34.7500   
27.7128   34.7500   
29.4449   34.7500   
31.1769   34.7500   
32.9090   34.7500   
36.3731   35.7500   
38.1051   35.7500   
39.8372   35.7500   
41.5692   35.7500   
43.3013   35.7500   
45.0333   35.7500   
46.7654   35.7500   
48.4974   35.7500   
50.2295   35.7500   
51.9615   35.7500   
53.6936   35.7500   
55.4256   35.7500   
57.1577   35.7500   
58.8897   35.7500   
60.6218   35.7500   
62.3538   35.7500   
64.0859   35.7500   
65.8179   35.7500   
67.5500   35.7500   
69.2820   35.7500   
1.7321    35.7500   
3.4641    35.7500   
5.1962    35.7500   
6.9282    35.7500   
8.6603    35.7500   
10.3923   35.7500   
12.1244   35.7500   
13.8564   35.7500   
15.5885   35.7500   
17.3205   35.7500   
19.0526   35.7500   
20.7846   35.7500   
22.5167   35.7500   
24.2487   35.7500   
25.9808   35.7500   
27.7128   35.7500   
29.4449   35.7500   
31.1769   35.7500   
32.9090   35.7500   
34.6410   35.7500   
35.5070   36.2500   
37.2391   36.2500   
38.9711   36.2500   
40.7032   36.2500   
42.4352   36.2500   
44.1673   36.2500   
45.8993   36.2500   
47.6314   36.2500   
49.3634   36.2500   
51.0955   36.2500   
52.8276   36.2500   
54.5596   36.2500   
56.2917   36.2500   
58.0237   36.2500   
59.7558   36.2500   
61.4878   36.2500   
63.2199   36.2500   
64.9519   36.2500   
66.6840   36.2500   
68.4160   36.2500   
0.8660    36.2500   
2.5981    36.2500   
4.3301    36.2500   
6.0622    36.2500   
7.7942    36.2500   
9.5263    36.2500   
11.2583   36.2500   
12.9904   36.2500   
14.7224   36.2500   
16.4545   36.2500   
18.1865   36.2500   
19.9186   36.2500   
21.6506   36.2500   
23.3827   36.2500   
25.1147   36.2500   
26.8468   36.2500   
28.5788   36.2500   
30.3109   36.2500   
32.0429   36.2500   
33.7750   36.2500   
35.5070   37.2500   
37.2391   37.2500   
38.9711   37.2500   
40.7032   37.2500   
42.4352   37.2500   
44.1673   37.2500   
45.8993   37.2500   
47.6314   37.2500   
49.3634   37.2500   
51.0955   37.2500   
52.8276   37.2500   
54.5596   37.2500   
56.2917   37.2500   
58.0237   37.2500   
59.7558   37.2500   
61.4878   37.2500   
63.2199   37.2500   
64.9519   37.2500   
66.6840   37.2500   
68.4160   37.2500   
0.8660    37.2500   
2.5981    37.2500   
4.3301    37.2500   
6.0622    37.2500   
7.7942    37.2500   
9.5263    37.2500   
11.2583   37.2500   
12.9904   37.2500   
14.7224   37.2500   
16.4545   37.2500   
18.1865   37.2500   
19.9186   37.2500   
21.6506   37.2500   
23.3827   37.2500   
25.1147   37.2500   
26.8468   37.2500   
28.5788   37.2500   
30.3109   37.2500   
32.0429   37.2500   
33.7750   37.2500   
34.6410   37.7500   
36.3731   37.7500   
38.1051   37.7500   
39.8372   37.7500   
41.5692   37.7500   
43.3013   37.7500   
45.0333   37.7500   
46.7654   37.7500   
48.4974   37.7500   
50.2295   37.7500   
51.9615   37.7500   
53.6936   37.7500   
55.4256   37.7500   
57.1577   37.7500   
58.8897   37.7500   
60.6218   37.7500   
62.3538   37.7500   
64.0859   37.7500   
65.8179   37.7500   
67.5500   37.7500   
69.2820   37.7500   
1.7321    37.7500   
3.4641    37.7500   
5.1962    37.7500   
6.9282    37.7500   
8.6603    37.7500   
10.3923   37.7500   
12.1244   37.7500   
13.8564   37.7500   
15.5885   37.7500   
17.3205   37.7500   
19.0526   37.7500   
20.7846   37.7500   
22.5167   37.7500   
24.2487   37.7500   
25.9808   37.7500   
27.7128   37.7500   
29.4449   37.7500   
31.1769   37.7500   
32.9090   37.7500   
36.3731   38.7500   
38.1051   38.7500   
39.8372   38.7500   
41.5692   38.7500   
43.3013   38.7500   
45.0333   38.7500   
46.7654   38.7500   
48.4974   38.7500   
50.2295   38.7500   
51.9615   38.7500   
53.6936   38.7500   
55.4256   38.7500   
57.1577   38.7500   
58.8897   38.7500   
60.6218   38.7500   
62.3538   38.7500   
64.0859   38.7500   
65.8179   38.7500   
67.5500   38.7500   
69.2820   38.7500   
1.7321    38.7500   
3.4641    38.7500   
5.1962    38.7500   
6.9282    38.7500   
8.6603    38.7500   
10.3923   38.7500   
12.1244   38.7500   
13.8564   38.7500   
15.5885   38.7500   
17.3205   38.7500   
19.0526   38.7500   
20.7846   38.7500   
22.5167   38.7500   
24.2487   38.7500   
25.9808   38.7500   
27.7128   38.7500   
29.4449   38.7500   
31.1769   38.7500   
32.9090   38.7500   
34.6410   38.7500   
35.5070   39.2500   
37.2391   39.2500   
38.9711   39.2500   
40.7032   39.2500   
42.4352   39.2500   
44.1673   39.2500   
45.8993   39.2500   
47.6314   39.2500   
49.3634   39.2500   
51.0955   39.2500   
52.8276   39.2500   
54.5596   39.2500   
56.2917   39.2500   
58.0237   39.2500   
59.7558   39.2500   
61.4878   39.2500   
63.2199   39.2500   
64.9519   39.2500   
66.6840   39.2500   
68.4160   39.2500   
0.8660    39.2500   
2.5981    39.2500   
4.3301    39.2500   
6.0622    39.2500   
7.7942    39.2500   
9.5263    39.2500   
11.2583   39.2500   
12.9904   39.2500   
14.7224   39.2500   
16.4545   39.2500   
18.1865   39.2500   
19.9186   39.2500   
21.6506   39.2500   
23.3827   39.2500   
25.1147   39.2500   
26.8468   39.2500   
28.5788   39.2500   
30.3109   39.2500   
32.0429   39.2500   
33.7750   39.2500   
35.5070   40.2500   
37.2391   40.2500   
38.9711   40.2500   
40.7032   40.2500   
42.4352   40.2500   
44.1673   40.2500   
45.8993   40.2500   
47.6314   40.2500   
49.3634   40.2500   
51.0955   40.2500   
52.8276   40.2500   
54.5596   40.2500   
56.2917   40.2500   
58.0237   40.2500   
59.7558   40.2500   
61.4878   40.2500   
63.2199   40.2500   
64.9519   40.2500   
66.6840   40.2500   
68.4160   40.2500   
0.8660    40.2500   
2.5981    40.2500   
4.3301    40.2500   
6.0622    40.2500   
7.7942    40.2500   
9.5263    40.2500   
11.2583   40.2500   
12.9904   40.2500   
14.7224   40.2500   
16.4545   40.2500   
18.1865   40.2500   
19.9186   40.2500   
21.6506   40.2500   
23.3827   40.2500   
25.1147   40.2500   
26.8468   40.2500   
28.5788   40.2500   
30.3109   40.2500   
32.0429   40.2500   
33.7750   40.2500   
34.6410   40.7500   
36.3731   40.7500   
38.1051   40.7500   
39.8372   40.7500   
41.5692   40.7500   
43.3013   40.7500   
45.0333   40.7500   
46.7654   40.7500   
48.4974   40.7500   
50.2295   40.7500   
51.9615   40.7500   
53.6936   40.7500   
55.4256   40.7500   
57.1577   40.7500   
58.8897   40.7500   
60.6218   40.7500   
62.3538   40.7500   
64.0859   40.7500   
65.8179   40.7500   
67.5500   40.7500   
69.2820   40.7500   
1.7321    40.7500   
3.4641    40.7500   
5.1962    40.7500   
6.9282    40.7500   
8.6603    40.7500   
10.3923   40.7500   
12.1244   40.7500   
13.8564   40.7500   
15.5885   40.7500   
17.3205   40.7500   
19.0526   40.7500   
20.7846   40.7500   
22.5167   40.7500   
24.2487   40.7500   
25.9808   40.7500   
27.7128   40.7500   
29.4449   40.7500   
31.1769   40.7500   
32.9090   40.7500   
36.3731   41.7500   
38.1051   41.7500   
39.8372   41.7500   
41.5692   41.7500   
43.3013   41.7500   
45.0333   41.7500   
46.7654   41.7500   
48.4974   41.7500   
50.2295   41.7500   
51.9615   41.7500   
53.6936   41.7500   
55.4256   41.7500   
57.1577   41.7500   
58.8897   41.7500   
60.6218   41.7500   
62.3538   41.7500   
64.0859   41.7500   
65.8179   41.7500   
67.5500   41.7500   
69.2820   41.7500   
1.7321    41.7500   
3.4641    41.7500   
5.1962    41.7500   
6.9282    41.7500   
8.6603    41.7500   
10.3923   41.7500   
12.1244   41.7500   
13.8564   41.7500   
15.5885   41.7500   
17.3205   41.7500   
19.0526   41.7500   
20.7846   41.7500   
22.5167   41.7500   
24.2487   41.7500   
25.9808   41.7500   
27.7128   41.7500   
29.4449   41.7500   
31.1769   41.7500   
32.9090   41.7500   
34.6410   41.7500   
35.5070   42.2500   
37.2391   42.2500   
38.9711   42.2500   
40.7032   42.2500   
42.4352   42.2500   
44.1673   42.2500   
45.8993   42.2500   
47.6314   42.2500   
49.3634   42.2500   
51.0955   42.2500   
52.8276   42.2500   
54.5596   42.2500   
56.2917   42.2500   
58.0237   42.2500   
59.7558   42.2500   
61.4878   42.2500   
63.2199   42.2500   
64.9519   42.2500   
66.6840   42.2500   
68.4160   42.2500   
0.8660    42.2500   
2.5981    42.2500   
4.3301    42.2500   
6.0622    42.2500   
7.7942    42.2500   
9.5263    42.2500   
11.2583   42.2500   
12.9904   42.2500   
14.7224   42.2500   
16.4545   42.2500   
18.1865   42.2500   
19.9186   42.2500   
21.6506   42.2500   
23.3827   42.2500   
25.1147   42.2500   
26.8468   42.2500   
28.5788   42.2500   
30.3109   42.2500   
32.0429   42.2500   
33.7750   42.2500   
35.5070   43.2500   
37.2391   43.2500   
38.9711   43.2500   
40.7032   43.2500   
42.4352   43.2500   
44.1673   43.2500   
45.8993   43.2500   
47.6314   43.2500   
49.3634   43.2500   
51.0955   43.2500   
52.8276   43.2500   
54.5596   43.2500   
56.2917   43.2500   
58.0237   43.2500   
59.7558   43.2500   
61.4878   43.2500   
63.2199   43.2500   
64.9519   43.2500   
66.6840   43.2500   
68.4160   43.2500   
0.8660    43.2500   
2.5981    43.2500   
4.3301    43.2500   
6.0622    43.2500   
7.7942    43.2500   
9.5263    43.2500   
11.2583   43.2500   
12.9904   43.2500   
14.7224   43.2500   
16.4545   43.2500   
18.1865   43.2500   
19.9186   43.2500   
21.6506   43.2500   
23.3827   43.2500   
25.1147   43.2500   
26.8468   43.2500   
28.5788   43.2500   
30.3109   43.2500   
32.0429   43.2500   
33.7750   43.2500   
34.6410   43.7500   
36.3731   43.7500   
38.1051   43.7500   
39.8372   43.7500   
41.5692   43.7500   
43.3013   43.7500   
45.0333   43.7500   
46.7654   43.7500   
48.4974   43.7500   
50.2295   43.7500   
51.9615   43.7500   
53.6936   43.7500   
55.4256   43.7500   
57.1577   43.7500   
58.8897   43.7500   
60.6218   43.7500   
62.3538   43.7500   
64.0859   43.7500   
65.8179   43.7500   
67.5500   43.7500   
69.2820   43.7500   
1.7321    43.7500   
3.4641    43.7500   
5.1962    43.7500   
6.9282    43.7500   
8.6603    43.7500   
10.3923   43.7500   
12.1244   43.7500   
13.8564   43.7500   
15.5885   43.7500   
17.3205   43.7500   
19.0526   43.7500   
20.7846   43.7500   
22.5167   43.7500   
24.2487   43.7500   
25.9808   43.7500   
27.7128   43.7500   
29.4449   43.7500   
31.1769   43.7500   
32.9090   43.7500   
36.3731   44.7500   
38.1051   44.7500   
39.8372   44.7500   
41.5692   44.7500   
43.3013   44.7500   
45.0333   44.7500   
46.7654   44.7500   
48.4974   44.7500   
50.2295   44.7500   
51.9615   44.7500   
53.6936   44.7500   
55.4256   44.7500   
57.1577   44.7500   
58.8897   44.7500   
60.6218   44.7500   
62.3538   44.7500   
64.0859   44.7500   
65.8179   44.7500   
67.5500   44.7500   
69.2820   44.7500   
1.7321    44.7500   
3.4641    44.7500   
5.1962    44.7500   
6.9282    44.7500   
8.6603    44.7500   
10.3923   44.7500   
12.1244   44.7500   
13.8564   44.7500   
15.5885   44.7500   
17.3205   44.7500   
19.0526   44.7500   
20.7846   44.7500   
22.5167   44.7500   
24.2487   44.7500   
25.9808   44.7500   
27.7128   44.7500   
29.4449   44.7500   
31.1769   44.7500   
32.9090   44.7500   
34.6410   44.7500   
35.5070   45.2500   
37.2391   45.2500   
38.9711   45.2500   
40.7032   45.2500   
42.4352   45.2500   
44.1673   45.2500   
45.8993   45.2500   
47.6314   45.2500   
49.3634   45.2500   
51.0955   45.2500   
52.8276   45.2500   
54.5596   45.2500   
56.2917   45.2500   
58.0237   45.2500   
59.7558   45.2500   
61.4878   45.2500   
63.2199   45.2500   
64.9519   45.2500   
66.6840   45.2500   
68.4160   45.2500   
0.8660    45.2500   
2.5981    45.2500   
4.3301    45.2500   
6.0622    45.2500   
7.7942    45.2500   
9.5263    45.2500   
11.2583   45.2500   
12.9904   45.2500   
14.7224   45.2500   
16.4545   45.2500   
18.1865   45.2500   
19.9186   45.2500   
21.6506   45.2500   
23.3827   45.2500   
25.1147   45.2500   
26.8468   45.2500   
28.5788   45.2500   
30.3109   45.2500   
32.0429   45.2500   
33.7750   45.2500   
35.5070   46.2500   
37.2391   46.2500   
38.9711   46.2500   
40.7032   46.2500   
42.4352   46.2500   
44.1673   46.2500   
45.8993   46.2500   
47.6314   46.2500   
49.3634   46.2500   
51.0955   46.2500   
52.8276   46.2500   
54.5596   46.2500   
56.2917   46.2500   
58.0237   46.2500   
59.7558   46.2500   
61.4878   46.2500   
63.2199   46.2500   
64.9519   46.2500   
66.6840   46.2500   
68.4160   46.2500   
0.8660    46.2500   
2.5981    46.2500   
4.3301    46.2500   
6.0622    46.2500   
7.7942    46.2500   
9.5263    46.2500   
11.2583   46.2500   
12.9904   46.2500   
14.7224   46.2500   
16.4545   46.2500   
18.1865   46.2500   
19.9186   46.2500   
21.6506   46.2500   
23.3827   46.2500   
25.1147   46.2500   
26.8468   46.2500   
28.5788   46.2500   
30.3109   46.2500   
32.0429   46.2500   
33.7750   46.2500   
34.6410   46.7500   
36.3731   46.7500   
38.1051   46.7500   
39.8372   46.7500   
41.5692   46.7500   
43.3013   46.7500   
45.0333   46.7500   
46.7654   46.7500   
48.4974   46.7500   
50.2295   46.7500   
51.9615   46.7500   
53.6936   46.7500   
55.4256   46.7500   
57.1577   46.7500   
58.8897   46.7500   
60.6218   46.7500   
62.3538   46.7500   
64.0859   46.7500   
65.8179   46.7500   
67.5500   46.7500   
69.2820   46.7500   
1.7321    46.7500   
3.4641    46.7500   
5.1962    46.7500   
6.9282    46.7500   
8.6603    46.7500   
10.3923   46.7500   
12.1244   46.7500   
13.8564   46.7500   
15.5885   46.7500   
17.3205   46.7500   
19.0526   46.7500   
20.7846   46.7500   
22.5167   46.7500   
24.2487   46.7500   
25.9808   46.7500   
27.7128   46.7500   
29.4449   46.7500   
31.1769   46.7500   
32.9090   46.7500   
36.3731   47.7500   
38.1051   47.7500   
39.8372   47.7500   
41.5692   47.7500   
43.3013   47.7500   
45.0333   47.7500   
46.7654   47.7500   
48.4974   47.7500   
50.2295   47.7500   
51.9615   47.7500   
53.6936   47.7500   
55.4256   47.7500   
57.1577   47.7500   
58.8897   47.7500   
60.6218   47.7500   
62.3538   47.7500   
64.0859   47.7500   
65.8179   47.7500   
67.5500   47.7500   
69.2820   47.7500   
1.7321    47.7500   
3.4641    47.7500   
5.1962    47.7500   
6.9282    47.7500   
8.6603    47.7500   
10.3923   47.7500   
12.1244   47.7500   
13.8564   47.7500   
15.5885   47.7500   
17.3205   47.7500   
19.0526   47.7500   
20.7846   47.7500   
22.5167   47.7500   
24.2487   47.7500   
25.9808   47.7500   
27.7128   47.7500   
29.4449   47.7500   
31.1769   47.7500   
32.9090   47.7500   
34.6410   47.7500   
35.5070   48.2500   
37.2391   48.2500   
38.9711   48.2500   
40.7032   48.2500   
42.4352   48.2500   
44.1673   48.2500   
45.8993   48.2500   
47.6314   48.2500   
49.3634   48.2500   
51.0955   48.2500   
52.8276   48.2500   
54.5596   48.2500   
56.2917   48.2500   
58.0237   48.2500   
59.7558   48.2500   
61.4878   48.2500   
63.2199   48.2500   
64.9519   48.2500   
66.6840   48.2500   
68.4160   48.2500   
0.8660    48.2500   
2.5981    48.2500   
4.3301    48.2500   
6.0622    48.2500   
7.7942    48.2500   
9.5263    48.2500   
11.2583   48.2500   
12.9904   48.2500   
14.7224   48.2500   
16.4545   48.2500   
18.1865   48.2500   
19.9186   48.2500   
21.6506   48.2500   
23.3827   48.2500   
25.1147   48.2500   
26.8468   48.2500   
28.5788   48.2500   
30.3109   48.2500   
32.0429   48.2500   
33.7750   48.2500   
35.5070   49.2500   
37.2391   49.2500   
38.9711   49.2500   
40.7032   49.2500   
42.4352   49.2500   
44.1673   49.2500   
45.8993   49.2500   
47.6314   49.2500   
49.3634   49.2500   
51.0955   49.2500   
52.8276   49.2500   
54.5596   49.2500   
56.2917   49.2500   
58.0237   49.2500   
59.7558   49.2500   
61.4878   49.2500   
63.2199   49.2500   
64.9519   49.2500   
66.6840   49.2500   
68.4160   49.2500   
0.8660    49.2500   
2.5981    49.2500   
4.3301    49.2500   
6.0622    49.2500   
7.7942    49.2500   
9.5263    49.2500   
11.2583   49.2500   
12.9904   49.2500   
14.7224   49.2500   
16.4545   49.2500   
18.1865   49.2500   
19.9186   49.2500   
21.6506   49.2500   
23.3827   49.2500   
25.1147   49.2500   
26.8468   49.2500   
28.5788   49.2500   
30.3109   49.2500   
32.0429   49.2500   
33.7750   49.2500   
34.6410   49.7500   
36.3731   49.7500   
38.1051   49.7500   
39.8372   49.7500   
41.5692   49.7500   
43.3013   49.7500   
45.0333   49.7500   
46.7654   49.7500   
48.4974   49.7500   
50.2295   49.7500   
51.9615   49.7500   
53.6936   49.7500   
55.4256   49.7500   
57.1577   49.7500   
58.8897   49.7500   
60.6218   49.7500   
62.3538   49.7500   
64.0859   49.7500   
65.8179   49.7500   
67.5500   49.7500   
69.2820   49.7500   
1.7321    49.7500   
3.4641    49.7500   
5.1962    49.7500   
6.9282    49.7500   
8.6603    49.7500   
10.3923   49.7500   
12.1244   49.7500   
13.8564   49.7500   
15.5885   49.7500   
17.3205   49.7500   
19.0526   49.7500   
20.7846   49.7500   
22.5167   49.7500   
24.2487   49.7500   
25.9808   49.7500   
27.7128   49.7500   
29.4449   49.7500   
31.1769   49.7500   
32.9090   49.7500   
36.3731   50.7500   
38.1051   50.7500   
39.8372   50.7500   
41.5692   50.7500   
43.3013   50.7500   
45.0333   50.7500   
46.7654   50.7500   
48.4974   50.7500   
50.2295   50.7500   
51.9615   50.7500   
53.6936   50.7500   
55.4256   50.7500   
57.1577   50.7500   
58.8897   50.7500   
60.6218   50.7500   
62.3538   50.7500   
64.0859   50.7500   
65.8179   50.7500   
67.5500   50.7500   
69.2820   50.7500   
1.7321    50.7500   
3.4641    50.7500   
5.1962    50.7500   
6.9282    50.7500   
8.6603    50.7500   
10.3923   50.7500   
12.1244   50.7500   
13.8564   50.7500   
15.5885   50.7500   
17.3205   50.7500   
19.0526   50.7500   
20.7846   50.7500   
22.5167   50.7500   
24.2487   50.7500   
25.9808   50.7500   
27.7128   50.7500   
29.4449   50.7500   
31.1769   50.7500   
32.9090   50.7500   
34.6410   50.7500   
35.5070   51.2500   
37.2391   51.2500   
38.9711   51.2500   
40.7032   51.2500   
42.4352   51.2500   
44.1673   51.2500   
45.8993   51.2500   
47.6314   51.2500   
49.3634   51.2500   
51.0955   51.2500   
52.8276   51.2500   
54.5596   51.2500   
56.2917   51.2500   
58.0237   51.2500   
59.7558   51.2500   
61.4878   51.2500   
63.2199   51.2500   
64.9519   51.2500   
66.6840   51.2500   
68.4160   51.2500   
0.8660    51.2500   
2.5981    51.2500   
4.3301    51.2500   
6.0622    51.2500   
7.7942    51.2500   
9.5263    51.2500   
11.2583   51.2500   
12.9904   51.2500   
14.7224   51.2500   
16.4545   51.2500   
18.1865   51.2500   
19.9186   51.2500   
21.6506   51.2500   
23.3827   51.2500   
25.1147   51.2500   
26.8468   51.2500   
28.5788   51.2500   
30.3109   51.2500   
32.0429   51.2500   
33.7750   51.2500   
35.5070   52.2500   
37.2391   52.2500   
38.9711   52.2500   
40.7032   52.2500   
42.4352   52.2500   
44.1673   52.2500   
45.8993   52.2500   
47.6314   52.2500   
49.3634   52.2500   
51.0955   52.2500   
52.8276   52.2500   
54.5596   52.2500   
56.2917   52.2500   
58.0237   52.2500   
59.7558   52.2500   
61.4878   52.2500   
63.2199   52.2500   
64.9519   52.2500   
66.6840   52.2500   
68.4160   52.2500   
0.8660    52.2500   
2.5981    52.2500   
4.3301    52.2500   
6.0622    52.2500   
7.7942    52.2500   
9.5263    52.2500   
11.2583   52.2500   
12.9904   52.2500   
14.7224   52.2500   
16.4545   52.2500   
18.1865   52.2500   
19.9186   52.2500   
21.6506   52.2500   
23.3827   52.2500   
25.1147   52.2500   
26.8468   52.2500   
28.5788   52.2500   
30.3109   52.2500   
32.0429   52.2500   
33.7750   52.2500   
34.6410   52.7500   
36.3731   52.7500   
38.1051   52.7500   
39.8372   52.7500   
41.5692   52.7500   
43.3013   52.7500   
45.0333   52.7500   
46.7654   52.7500   
48.4974   52.7500   
50.2295   52.7500   
51.9615   52.7500   
53.6936   52.7500   
55.4256   52.7500   
57.1577   52.7500   
58.8897   52.7500   
60.6218   52.7500   
62.3538   52.7500   
64.0859   52.7500   
65.8179   52.7500   
67.5500   52.7500   
69.2820   52.7500   
1.7321    52.7500   
3.4641    52.7500   
5.1962    52.7500   
6.9282    52.7500   
8.6603    52.7500   
10.3923   52.7500   
12.1244   52.7500   
13.8564   52.7500   
15.5885   52.7500   
17.3205   52.7500   
19.0526   52.7500   
20.7846   52.7500   
22.5167   52.7500   
24.2487   52.7500   
25.9808   52.7500   
27.7128   52.7500   
29.4449   52.7500   
31.1769   52.7500   
32.9090   52.7500   
36.3731   53.7500   
38.1051   53.7500   
39.8372   53.7500   
41.5692   53.7500   
43.3013   53.7500   
45.0333   53.7500   
46.7654   53.7500   
48.4974   53.7500   
50.2295   53.7500   
51.9615   53.7500   
53.6936   53.7500   
55.4256   53.7500   
57.1577   53.7500   
58.8897   53.7500   
60.6218   53.7500   
62.3538   53.7500   
64.0859   53.7500   
65.8179   53.7500   
67.5500   53.7500   
69.2820   53.7500   
1.7321    53.7500   
3.4641    53.7500   
5.1962    53.7500   
6.9282    53.7500   
8.6603    53.7500   
10.3923   53.7500   
12.1244   53.7500   
13.8564   53.7500   
15.5885   53.7500   
17.3205   53.7500   
19.0526   53.7500   
20.7846   53.7500   
22.5167   53.7500   
24.2487   53.7500   
25.9808   53.7500   
27.7128   53.7500   
29.4449   53.7500   
31.1769   53.7500   
32.9090   53.7500   
34.6410   53.7500   
35.5070   54.2500   
37.2391   54.2500   
38.9711   54.2500   
40.7032   54.2500   
42.4352   54.2500   
44.1673   54.2500   
45.8993   54.2500   
47.6314   54.2500   
49.3634   54.2500   
51.0955   54.2500   
52.8276   54.2500   
54.5596   54.2500   
56.2917   54.2500   
58.0237   54.2500   
59.7558   54.2500   
61.4878   54.2500   
63.2199   54.2500   
64.9519   54.2500   
66.6840   54.2500   
68.4160   54.2500   
0.8660    54.2500   
2.5981    54.2500   
4.3301    54.2500   
6.0622    54.2500   
7.7942    54.2500   
9.5263    54.2500   
11.2583   54.2500   
12.9904   54.2500   
14.7224   54.2500   
16.4545   54.2500   
18.1865   54.2500   
19.9186   54.2500   
